config,building_type,n_floors,is_floor_ins,region,A_A,A_env,A_MR,A_OR,aspect,h,UA,eta_AC,eta_AH,bt_jp,A_env_model,UA_model,etaA_target,etaA_model,err_A_env,err_UA,err_etaA,clipped,clip_kind,eta_win_temp,eta_win,ok,error
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.7,5.0,6.0,集合,192.03,0.7,5.0,1.2129666939645904,0.0,0.0,-75.74066612070818,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,0.5,0.6,集合,192.03,0.8000000000000002,0.5,1.3862476502452468,0.0,1.3877787807814457e-14,177.24953004904935,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,1.0,1.2,集合,192.03,0.8000000000000002,1.0,1.3862476502452468,0.0,1.3877787807814457e-14,38.62476502452468,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,1.5,1.8,集合,192.03,0.8000000000000002,1.5,1.3862476502452468,0.0,1.3877787807814457e-14,-7.583489983650216,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,2.0,2.4,集合,192.03,0.8000000000000002,2.0,1.3862476502452468,0.0,1.3877787807814457e-14,-30.68761748773766,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,2.5,3.0,集合,192.03,0.8000000000000002,2.5,1.3862476502452468,0.0,1.3877787807814457e-14,-44.550093990190135,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,3.0,3.6,集合,192.03,0.8000000000000002,3.0,1.3862476502452468,0.0,1.3877787807814457e-14,-53.791744991825105,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,3.5,4.2,集合,192.03,0.8000000000000002,3.5,1.3862476502452468,0.0,1.3877787807814457e-14,-60.39292427870723,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,4.0,4.8,集合,192.03,0.8000000000000002,4.0,1.3862476502452468,0.0,1.3877787807814457e-14,-65.34380874386882,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,4.5,5.4,集合,192.03,0.8000000000000002,4.5,1.3862476502452468,0.0,1.3877787807814457e-14,-69.19449666121673,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.8,5.0,6.0,集合,192.03,0.8000000000000002,5.0,1.3862476502452468,0.0,1.3877787807814457e-14,-72.27504699509507,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,0.5,0.6,集合,192.03,0.9,0.5,1.5595286065259024,0.0,0.0,211.9057213051805,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,1.0,1.2,集合,192.03,0.9,1.0,1.5595286065259024,0.0,0.0,55.95286065259024,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,1.5,1.8,集合,192.03,0.9,1.5,1.5595286065259024,0.0,0.0,3.9685737683934943,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,2.0,2.4,集合,192.03,0.9,2.0,1.5595286065259024,0.0,0.0,-22.02356967370488,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,2.5,3.0,集合,192.03,0.9,2.5,1.5595286065259024,0.0,0.0,-37.6188557389639,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,3.0,3.6,集合,192.03,0.9,3.0,1.5595286065259024,0.0,0.0,-48.01571311580325,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,3.5,4.2,集合,192.03,0.9,3.5,1.5595286065259024,0.0,0.0,-55.44203981354564,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,4.0,4.8,集合,192.03,0.9,4.0,1.5595286065259024,0.0,0.0,-61.011784836852435,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,4.5,5.4,集合,192.03,0.9,4.5,1.5595286065259024,0.0,0.0,-65.34380874386882,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,0.9,5.0,6.0,集合,192.03,0.9,5.0,1.5595286065259024,0.0,0.0,-68.80942786948194,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,0.5,0.6,集合,185.92976912493992,0.9999999999999999,0.5,1.6000180820488819,-3.176707220257292,-1.1102230246251565e-14,220.00361640977638,True,下限・窓0化(et<0),-0.8080130745724361,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,1.0,1.2,集合,185.92976912493992,0.9999999999999999,1.0,1.6000180820488819,-3.176707220257292,-1.1102230246251565e-14,60.001808204888185,True,下限・窓0化(et<0),-0.44074044162287607,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,1.5,1.8,集合,185.92976912493992,0.9999999999999999,1.5,1.6000180820488819,-3.176707220257292,-1.1102230246251565e-14,6.667872136592123,True,下限・窓0化(et<0),-0.073467808673316,0.1,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,2.0,2.4,集合,192.03,0.9999999999999999,2.0,2.0,0.0,-1.1102230246251565e-14,0.0,False,なし,0.29380482427624405,0.29380482427624405,True,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,2.5,3.0,集合,192.03,0.9999999999999999,2.5,2.5,0.0,-1.1102230246251565e-14,0.0,False,なし,0.661077457225804,0.661077457225804,True,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,3.0,3.6,集合,194.5231567557051,0.9999999999999999,3.0,3.0000000000000004,1.2983162816773874,-1.1102230246251565e-14,1.4802973661668752e-14,True,上限(et>0.73),1.0283500901753642,0.73,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,3.5,4.2,集合,197.5922634065044,0.9999999999999999,3.5,3.4999999999999996,2.896559603449669,-1.1102230246251565e-14,-1.2688263138573217e-14,True,上限(et>0.73),1.395622723124924,0.73,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,4.0,4.8,集合,200.66137005730374,0.9999999999999999,4.0,4.0,4.494802925221966,-1.1102230246251565e-14,0.0,True,上限(et>0.73),1.7628953560744844,0.73,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,4.5,5.4,集合,203.73047670810305,0.9999999999999999,4.5,4.5,6.0930462469942475,-1.1102230246251565e-14,0.0,True,上限(et>0.73),2.1301679890240437,0.73,False,
集合_メゾネット,apartment,2,True,8,61.5,192.03,22.4,23.01,1.838,2.811,1.0,5.0,6.0,集合,206.7995833589024,0.9999999999999999,5.0,5.000000000000001,7.691289568766544,-1.1102230246251565e-14,1.7763568394002505e-14,True,上限(et>0.73),2.4974406219736043,0.73,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,0.5,0.6,集合,313.34,0.1,0.5829032258064516,0.18529482319715787,0.0,0.0,-68.21173481399063,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,1.0,1.2,集合,313.34,0.1,1.1658064516129032,0.18529482319715787,0.0,0.0,-84.10586740699532,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,1.5,1.8,集合,313.34,0.1,1.748709677419355,0.18529482319715787,0.0,0.0,-89.40391160466355,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,2.0,2.4,集合,313.34,0.1,2.3316129032258064,0.18529482319715787,0.0,0.0,-92.05293370349766,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,2.5,3.0,集合,313.34,0.1,2.914516129032258,0.18529482319715787,0.0,0.0,-93.64234696279813,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,3.0,3.6,集合,313.34,0.1,3.49741935483871,0.18529482319715787,0.0,0.0,-94.70195580233177,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,3.5,4.2,集合,313.34,0.1,4.080322580645162,0.18529482319715787,0.0,0.0,-95.45881925914152,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,4.0,4.8,集合,313.34,0.1,4.663225806451613,0.18529482319715787,0.0,0.0,-96.02646685174882,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,4.5,5.4,集合,313.34,0.1,5.246129032258065,0.18529482319715787,0.0,0.0,-96.46797053488784,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.1,5.0,6.0,集合,313.34,0.1,5.829032258064516,0.18529482319715787,0.0,0.0,-96.82117348139906,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,0.5,0.6,集合,313.34,0.2,0.5829032258064516,0.37058964639431574,0.0,0.0,-36.42346962798125,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,1.0,1.2,集合,313.34,0.2,1.1658064516129032,0.37058964639431574,0.0,0.0,-68.21173481399063,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,1.5,1.8,集合,313.34,0.2,1.748709677419355,0.37058964639431574,0.0,0.0,-78.80782320932708,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,2.0,2.4,集合,313.34,0.2,2.3316129032258064,0.37058964639431574,0.0,0.0,-84.10586740699532,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,2.5,3.0,集合,313.34,0.2,2.914516129032258,0.37058964639431574,0.0,0.0,-87.28469392559626,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,3.0,3.6,集合,313.34,0.2,3.49741935483871,0.37058964639431574,0.0,0.0,-89.40391160466355,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,3.5,4.2,集合,313.34,0.2,4.080322580645162,0.37058964639431574,0.0,0.0,-90.91763851828304,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,4.0,4.8,集合,313.34,0.2,4.663225806451613,0.37058964639431574,0.0,0.0,-92.05293370349766,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,4.5,5.4,集合,313.34,0.2,5.246129032258065,0.37058964639431574,0.0,0.0,-92.9359410697757,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.2,5.0,6.0,集合,313.34,0.2,5.829032258064516,0.37058964639431574,0.0,0.0,-93.64234696279813,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,0.5,0.6,集合,313.34,0.3,0.5829032258064516,0.5558844695914735,0.0,0.0,-4.635204441971888,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,1.0,1.2,集合,313.34,0.3,1.1658064516129032,0.5558844695914735,0.0,0.0,-52.31760222098595,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,1.5,1.8,集合,313.34,0.3,1.748709677419355,0.5558844695914735,0.0,0.0,-68.21173481399063,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,2.0,2.4,集合,313.34,0.3,2.3316129032258064,0.5558844695914735,0.0,0.0,-76.15880111049297,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,2.5,3.0,集合,313.34,0.3,2.914516129032258,0.5558844695914735,0.0,0.0,-80.92704088839437,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,3.0,3.6,集合,313.34,0.3,3.49741935483871,0.5558844695914735,0.0,0.0,-84.10586740699532,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,3.5,4.2,集合,313.34,0.3,4.080322580645162,0.5558844695914735,0.0,0.0,-86.37645777742455,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,4.0,4.8,集合,313.34,0.3,4.663225806451613,0.5558844695914735,0.0,0.0,-88.07940055524651,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,4.5,5.4,集合,313.34,0.3,5.246129032258065,0.5558844695914735,0.0,0.0,-89.40391160466355,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.3,5.0,6.0,集合,313.34,0.3,5.829032258064516,0.5558844695914735,0.0,0.0,-90.4635204441972,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,0.5,0.6,集合,313.34,0.4,0.5829032258064516,0.7411792927886315,0.0,0.0,27.1530607440375,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,1.0,1.2,集合,313.34,0.4,1.1658064516129032,0.7411792927886315,0.0,0.0,-36.42346962798125,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,1.5,1.8,集合,313.34,0.4,1.748709677419355,0.7411792927886315,0.0,0.0,-57.615646418654165,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,2.0,2.4,集合,313.34,0.4,2.3316129032258064,0.7411792927886315,0.0,0.0,-68.21173481399063,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,2.5,3.0,集合,313.34,0.4,2.914516129032258,0.7411792927886315,0.0,0.0,-74.5693878511925,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,3.0,3.6,集合,313.34,0.4,3.49741935483871,0.7411792927886315,0.0,0.0,-78.80782320932708,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,3.5,4.2,集合,313.34,0.4,4.080322580645162,0.7411792927886315,0.0,0.0,-81.83527703656608,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,4.0,4.8,集合,313.34,0.4,4.663225806451613,0.7411792927886315,0.0,0.0,-84.10586740699532,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,4.5,5.4,集合,313.34,0.4,5.246129032258065,0.7411792927886315,0.0,0.0,-85.87188213955139,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.4,5.0,6.0,集合,313.34,0.4,5.829032258064516,0.7411792927886315,0.0,0.0,-87.28469392559626,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,0.5,0.6,集合,313.34,0.5,0.5829032258064516,0.9264741159857892,0.0,0.0,58.94132593004685,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,1.0,1.2,集合,313.34,0.5,1.1658064516129032,0.9264741159857892,0.0,0.0,-20.52933703497657,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,1.5,1.8,集合,313.34,0.5,1.748709677419355,0.9264741159857892,0.0,0.0,-47.01955802331772,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,2.0,2.4,集合,313.34,0.5,2.3316129032258064,0.9264741159857892,0.0,0.0,-60.26466851748828,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,2.5,3.0,集合,313.34,0.5,2.914516129032258,0.9264741159857892,0.0,0.0,-68.21173481399063,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,3.0,3.6,集合,313.34,0.5,3.49741935483871,0.9264741159857892,0.0,0.0,-73.50977901165886,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,3.5,4.2,集合,313.34,0.5,4.080322580645162,0.9264741159857892,0.0,0.0,-77.29409629570759,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,4.0,4.8,集合,313.34,0.5,4.663225806451613,0.9264741159857892,0.0,0.0,-80.13233425874414,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,4.5,5.4,集合,313.34,0.5,5.246129032258065,0.9264741159857892,0.0,0.0,-82.33985267443923,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.5,5.0,6.0,集合,313.34,0.5,5.829032258064516,0.9264741159857892,0.0,0.0,-84.1058674069953,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,0.5,0.6,集合,313.34,0.6,0.5829032258064516,1.111768939182947,0.0,0.0,90.72959111605623,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,1.0,1.2,集合,313.34,0.6,1.1658064516129032,1.111768939182947,0.0,0.0,-4.635204441971888,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,1.5,1.8,集合,313.34,0.6,1.748709677419355,1.111768939182947,0.0,0.0,-36.42346962798126,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,2.0,2.4,集合,313.34,0.6,2.3316129032258064,1.111768939182947,0.0,0.0,-52.31760222098595,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,2.5,3.0,集合,313.34,0.6,2.914516129032258,1.111768939182947,0.0,0.0,-61.85408177678876,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,3.0,3.6,集合,313.34,0.6,3.49741935483871,1.111768939182947,0.0,0.0,-68.21173481399063,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,3.5,4.2,集合,313.34,0.6,4.080322580645162,1.111768939182947,0.0,0.0,-72.75291555484912,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,4.0,4.8,集合,313.34,0.6,4.663225806451613,1.111768939182947,0.0,0.0,-76.15880111049297,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,4.5,5.4,集合,313.34,0.6,5.246129032258065,1.111768939182947,0.0,0.0,-78.80782320932708,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.6,5.0,6.0,集合,313.34,0.6,5.829032258064516,1.111768939182947,0.0,0.0,-80.92704088839437,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.7,0.5,0.6,集合,313.34,0.7,0.5829032258064516,1.297063762380105,0.0,0.0,122.5178563020656,True,窓なし(不透明のみ),,0.1,False,
集合_メゾネット,apartment,2,True,1,129.48,313.34,43.15,57.46,1.86,2.724,0.7,1.0,1.2,集合,313.34,0.7,1.1658064516129032,1.297063762380105,0.0,0.0,11.258928151032798,True,窓なし(不透明のみ),,0.1,False,
